 1.22510279e-04 1.25495403e-04 1.28275200e-04 1.28870426e-04 1.28908964e-04 1.31141013e-04 1.35722538e-04 1.30821105e-04 1.26664161e-04 1.25884677e-04 1.20140259e-04 1.28136631e-04 1.27400798e-04 1.38153927e-04 2.03463307e-04 1.75014710e-01 6.50522692e-01 1.75011106e-01 2.02951220e-04 1.34299699e-04 1.34453241e-04 1.42299983e-04 1.40658659e-04 1.46594313e-04 1.51234444e-04 1.52180926e-04 1.55742547e-04 1.58666504e-04 1.59069842e-04 1.59220718e-04 1.59355777e-04 1.59475938e-04 1.59582101e-04 1.62670655e-04 1.73281547e-04 1.68458193e-04 1.51062887e-04 1.39310224e-04 1.32971617e-04 1.34459437e-04 1.39126882e-04 1.53980830e-04 1.54750453e-04 1.36666742e-04 1.31699730e-04 1.31631943e-04 1.31548228e-04 1.31448188e-04 1.31341819e-04 1.31999360e-04 1.36718371e-04 1.40029359e-04 1.37861106e-04 1.44922854e-04 1.60743886e-04 1.55478867e-04 1.41499427e-04 1.54672666e-04 1.56667360e-04 1.59792702e-04 1.60487845e-04 1.55593193e-04 1.37251898e-04 1.32297618e-04 1.32874914e-04 1.40753149e-04 1.55927106e-04 1.59843172e-04 1.56644074e-04 1.55520146e-04 1.67629473e-04 1.58455108e-04 1.61258471e-04 1.67679849e-04 1.51680842e-04 1.43054927e-04 1.50290233e-04 1.92861608e-04 1.59760939e-04 1.43042844e-04 2.69920487e-04 5.45499224e-04 1.74946418e-01 6.50075672e-01 1.74869238e-01 2.22133255e-04 1.63317056e-04 1.48301443e-04 1.36173098e-04 1.32481742e-04 1.38755679e-04 1.44937559e-04 1.49729714e-04 1.42453649e-04 1.34951512e-04 1.32865380e-04 1.32470491e-04 1.31703871e-04 1.31501822e-04 1.31540234e-04
 1.21795553e-04 1.23768385e-04 1.27571663e-04 1.29250789e-04 1.31136283e-04 1.30035134e-04 1.33479853e-04 1.29363032e-04 1.26701506e-04 1.28234867e-04 1.29383160e-04 1.37711907e-04 1.32024393e-04 1.35470547e-04 1.87259348e-04 1.74974513e-01 6.50511378e-01 1.74987751e-01 1.91028320e-04 1.34839457e-04 1.36973629e-04 1.48482961e-04 1.47813218e-04 1.49043276e-04 1.42495526e-04 1.43038694e-04 1.50865582e-04 1.57088269e-04 1.57720954e-04 1.59022531e-04 1.59398978e-04 1.59523045e-04 1.59633202e-04 1.62727358e-04 1.73355620e-04 1.68539052e-04 1.52989517e-04 1.44249891e-04 1.39393835e-04 1.43905546e-04 1.48437178e-04 1.57729906e-04 1.55101958e-04 1.36776104e-04 1.31820175e-04 1.32399631e-04 1.35373454e-04 1.32274294e-04 1.31576812e-04 1.31516392e-04 1.31486892e-04 1.31509812e-04 1.31571219e-04 1.32693472e-04 1.38333620e-04 1.36637808e-04 1.37664149e-04 1.55499574e-04 1.60514554e-04 1.60589659e-04 1.60638483e-04 1.55722311e-04 1.37349919e-04 1.32376054e-04 1.32139425e-04 1.36150372e-04 1.55162194e-04 1.60098230e-04 1.58044564e-04 1.55739486e-04 1.71203626e-04 1.72241588e-04 1.72018437e-04 1.70585144e-04 1.60857738e-04 1.71845189e-04 1.59643851e-04 1.76526425e-04 1.49630592e-04 1.44746052e-04 1.84591070e-04 3.77037909e-04 1.75116152e-01 6.62045817e-01 2.44764701e-01 1.23087946e-02 2.05245718e-04 1.65979361e-04 1.46614720e-04 1.38922763e-04 1.42943334e-04 1.42076536e-04 1.44747939e-04 1.40140213e-04 1.35510703e-04 1.33093686e-04 1.32832667e-04 1.32683369e-04 1.32722477e-04 1.32766260e-04
 1.21650257e-04 1.22908097e-04 1.27436552e-04 1.31150954e-04 1.35677963e-04 1.33439188e-04 1.35787520e-04 1.28582892e-04 1.19807677e-04 1.26359997e-04 1.32121916e-04 1.40423159e-04 1.34731088e-04 1.42331986e-04 1.86705026e-04 1.74970874e-01 6.50525159e-01 1.75029563e-01 2.17544015e-04 1.45945483e-04 1.51813551e-04 1.60925267e-04 1.56841681e-04 1.60872873e-04 1.49997244e-04 1.40648623e-04 1.51052992e-04 1.58558178e-04 1.55111364e-04 1.56503877e-04 1.59180951e-04 1.59546121e-04 1.59659110e-04 1.62132384e-04 1.66098423e-04 1.56999496e-04 1.49755934e-04 1.48781718e-04 1.46949326e-04 1.48832658e-04 1.51125714e-04 1.58190174e-04 1.55816945e-04 1.40529001e-04 1.32549086e-04 1.35550938e-04 1.42836920e-04 1.35478754e-04 1.31784097e-04 1.31761448e-04 1.31760818e-04 1.31791567e-04 1.31857087e-04 1.31952072e-04 1.32064552e-04 1.32181270e-04 1.37222082e-04 1.55675781e-04 1.60688904e-04 1.60750915e-04 1.60781552e-04 1.55672806e-04 1.36272634e-04 1.31110069e-04 1.30042076e-04 1.32423411e-04 1.49899659e-04 1.55177148e-04 1.53735174e-04 1.54445019e-04 1.67507827e-04 1.71534194e-04 1.70930831e-04 1.66048933e-04 1.69090474e-04 1.88127738e-04 1.75422992e-04 1.67947124e-04 1.65840751e-04 1.70555160e-04 2.34831455e-04 2.30067795e-02 2.83344514e-01 6.12563145e-01 3.77416728e-01 1.72794696e-01 9.31868589e-02 1.35489425e-02 1.72935727e-04 1.59178371e-04 1.67288734e-04 1.63790974e-04 1.64153008e-04 1.60555737e-04 1.45922458e-04 1.35131305e-04 1.32686728e-04 1.32824965e-04 1.32918192e-04 1.32965183e-04
 1.21653541e-04 1.22914714e-04 1.27449166e-04 1.29672515e-04 1.33421698e-04 1.30473597e-04 1.33540207e-04 1.26722486e-04 1.17528270e-04 1.25998947e-04 1.32159010e-04 1.40459117e-04 1.35158193e-04 1.48339481e-04 2.08415343e-04 1.74995215e-01 6.50532103e-01 1.75044756e-01 2.34210070e-04 1.61196701e-04 1.56503337e-04 1.54925963e-04 1.47392173e-04 1.61254728e-04 1.65760492e-04 1.58728870e-04 1.70126027e-04 1.80330037e-04 1.60482609e-04 1.53479699e-04 1.57788723e-04 1.59544720e-04 1.59418373e-04 1.57090200e-04 1.54316020e-04 1.49713139e-04 1.49138998e-04 1.49181246e-04 1.49215407e-04 1.49241701e-04 1.51157154e-04 1.58237048e-04 1.59540128e-04 1.51587731e-04 1.36289461e-04 1.32611070e-04 1.35629588e-04 1.32584688e-04 1.31950062e-04 1.31955073e-04 1.31977425e-04 1.32021434e-04 1.32718491e-04 1.36479067e-04 1.36577209e-04 1.32998195e-04 1.37395258e-04 1.55849422e-04 1.60856243e-04 1.60270796e-04 1.56604176e-04 1.50477935e-04 1.31735912e-04 1.26196971e-04 1.25944031e-04 1.26632845e-04 1.34100232e-04 1.36692157e-04 1.39068182e-04 1.47102897e-04 1.52941714e-04 1.53020278e-04 1.51276405e-04 1.70024722e-04 2.08497842e-04 1.27763812e-02 8.28355073e-02 7.95080034e-02 8.18768317e-02 8.64330818e-02 7.33190048e-02 2.67408128e-01 4.35681760e-01 2.73006000e-01 1.81954161e-01 3.57621357e-01 3.40088722e-01 1.81529235e-01 1.81225660e-02 2.32725271e-04 2.12964932e-04 2.12177375e-04 2.07665237e-04 2.05261674e-04 1.71669182e-04 1.39606432e-04 1.32884247e-04 1.32646183e-04 1.32744657e-04 1.32794314e-04
 1.21656636e-04 1.22920891e-04 1.27460901e-04 1.31185200e-04 1.35719522e-04 1.33488647e-04 1.35842994e-04 1.28246325e-04 1.17556067e-04 1.26031907e-04 1.32193775e-04 1.40492860e-04 1.35192539e-04 1.49606891e-04 2.03636985e-04 1.74961303e-01 6.50500897e-01 1.75016538e-01 2.18828070e-04 1.54651416e-04 1.52041814e-04 1.55529950e-04 1.53271455e-04 1.64672736e-04 1.68890521e-04 1.62641549e-04 1.81185824e-04 2.01663282e-04 1.70150602e-04 1.52306296e-04 1.57525107e-04 1.59518375e-04 1.57988390e-04 1.52230358e-04 1.49253713e-04 1.49073819e-04 1.49127251e-04 1.49172997e-04 1.49211212e-04 1.49242277e-04 1.51164151e-04 1.58253045e-04 1.60191047e-04 1.55289707e-04 1.36966159e-04 1.32045099e-04 1.31880384e-04 1.31073231e-04 1.31904023e-04 1.32099289e-04 1.32139664e-04 1.32826738e-04 1.40249350e-04 1.51987724e-04 1.51452878e-04 1.36835358e-04 1.37549187e-04 1.55379667e-04 1.56695257e-04 1.52414453e-04 1.41373485e-04 1.35861011e-04 1.27958172e-04 1.25080567e-04 1.24812579e-04 1.24861522e-04 1.26847022e-04 1.31375921e-04 1.38361580e-04 1.47032340e-04 1.52669046e-04 1.49763539e-04 1.67574870e-04 1.04670425e-02 7.17121575e-02 1.52560541e-01 2.87421457e-01 3.02673850e-01 3.06213276e-01 3.06796923e-01 3.25730917e-01 5.10304903e-01 2.71040630e-01 2.32064502e-02 1.56974926e-02 1.02957928e-01 1.96937731e-01 3.36632583e-01 1.86927467e-01 8.65554242e-02 1.29747054e-02 2.00810103e-04 1.76461334e-04 2.06818994e-04 2.27653859e-04 1.68577861e-04 1.36177244e-04 1.32473812e-04 1.32578166e-04 1.32630883e-04
 1.22672281e-04 1.23075037e-04 1.27471944e-04 1.29704811e-04 1.33460975e-04 1.30520552e-04 1.33592821e-04 1.26778943e-04 1.17582403e-04 1.26063165e-04 1.32226785e-04 1.40525000e-04 1.35225414e-04 1.53147552e-04 2.10813842e-04 1.74951036e-01 6.50482325e-01 1.74977434e-01 1.93392037e-04 1.30393682e-04 1.22975468e-04 1.24463612e-04 1.32345604e-04 1.50658760e-04 1.53390994e-04 1.53059042e-04 1.61519101e-04 1.70238667e-04 1.57959863e-04 1.53413773e-04 1.57714388e-04 1.59226799e-04 1.56300156e-04 1.50543976e-04 1.48974497e-04 1.49037538e-04 1.49093365e-04 1.49142080e-04 1.49183901e-04 1.49219264e-04 1.51145574e-04 1.58232401e-04 1.60165847e-04 1.55282534e-04 1.36980930e-04 1.32073804e-04 1.30940038e-04 1.28181283e-04 1.30999111e-04 1.32196611e-04 1.32253033e-04 1.36628731e-04 1.52038615e-04 1.60101927e-04 1.55892432e-04 1.37597715e-04 1.37681715e-04 1.51839493e-04 1.42098102e-04 1.37171815e-04 1.33482344e-04 1.32639681e-04 1.30396741e-04 1.26128081e-04 1.24841272e-04 1.24699903e-04 1.25844507e-04 1.34600622e-04 1.49392705e-04 1.62649906e-04 1.72179500e-04 1.96343026e-04 1.38870912e-02 1.39106869e-01 2.61628786e-01 2.79402195e-01 1.51954291e-01 7.95564784e-02 8.18875136e-02 8.64547758e-02 1.45231989e-01 3.90206385e-01 9.48076451e-02 3.11372831e-04 3.17400242e-04 5.51845974e-04 1.81945105e-02 1.73976097e-01 3.02360883e-01 3.05651936e-01 1.48601494e-01 1.29887109e-02 1.93294772e-04 2.24094174e-04 2.84418499e-04 2.03387066e-04 1.42317983e-04 1.32328625e-04 1.32440007e-04 1.32496353e-04
 1.25119904e-04 1.23796677e-04 1.27866793e-04 1.33455314e-04 1.36140663e-04 1.33532563e-04 1.35892407e-04 1.28299648e-04 1.17607629e-04 1.26093149e-04 1.32258512e-04 1.40555979e-04 1.35257172e-04 1.53177049e-04 2.17949902e-04 1.74966824e-01 6.50474420e-01 1.74942365e-01 1.78519291e-04 1.31593234e-04 1.24158259e-04 1.19650050e-04 1.31771980e-04 1.45635338e-04 1.41075671e-04 1.46613028e-04 1.54054407e-04 1.53077140e-04 1.53228653e-04 1.56361985e-04 1.58788113e-04 1.56362369e-04 1.51798133e-04 1.49083900e-04 1.48914813e-04 1.48979153e-04 1.49036867e-04 1.49088084e-04 1.49133005e-04 1.49172059e-04 1.51100571e-04 1.58183867e-04 1.60111689e-04 1.55859075e-04 1.40614683e-04 1.32694600e-04 1.30776230e-04 1.27046690e-04 1.29879362e-04 1.32079346e-04 1.32320596e-04 1.37337697e-04 1.55801593e-04 1.60209866e-04 1.52328749e-04 1.37076475e-04 1.37793307e-04 1.51329420e-04 1.37893612e-04 1.32958417e-04 1.32944205e-04 1.32897618e-04 1.31470652e-04 1.26351106e-04 1.24874478e-04 1.24711143e-04 1.26219446e-04 1.38498823e-04 1.73354681e-04 2.15183165e-04 9.85003349e-03 6.51903448e-02 1.42022540e-01 2.57323907e-01 1.51090886e-01 7.95854228e-02 1.20781949e-02 1.98170497e-04 2.38203689e-04 2.71456722e-04 9.93613790e-02 3.60741404e-01 9.93024291e-02 1.87831335e-04 2.02269075e-04 3.08194314e-04 2.00765197e-04 1.22246282e-02 8.30438921e-02 1.70056470e-01 2.89290982e-01 8.37244977e-02 2.34600770e-04 2.00946369e-04 2.26415965e-04 1.67513337e-04 1.35726254e-04 1.32208507e-04 1.32328453e-04 1.32389044e-04
 1.23690649e-04 1.23234287e-04 1.30116676e-04 1.38692963e-04 1.36120745e-04 1.30563307e-04 1.33640777e-04 1.26830523e-04 1.17632054e-04 1.26122261e-04 1.32289375e-04 1.40586174e-04 1.35288119e-04 1.49692684e-04 2.01992977e-04 1.74947633e-01 6.50458136e-01 1.74929489e-01 1.67868169e-04 1.30637508e-04 1.29219670e-04 1.31568100e-04 1.46429082e-04 1.49578486e-04 1.44834636e-04 1.47604283e-04 1.51030278e-04 1.55524183e-04 1.57276992e-04 1.58559905e-04 1.56153830e-04 1.51619127e-04 1.48923826e-04 1.48761908e-04 1.48833049e-04 1.48898240e-04 1.48957484e-04 1.49010807e-04 1.49058316e-04 1.49100375e-04 1.51028680e-04 1.58102663e-04 1.60031455e-04 1.59440750e-04 1.51531566e-04 1.36308119e-04 1.30742439e-04 1.26041902e-04 1.26916344e-04 1.31100743e-04 1.32343947e-04 1.36747454e-04 1.52184405e-04 1.56361619e-04 1.43994007e-04 1.36483486e-04 1.40502617e-04 1.51817260e-04 1.37989551e-04 1.33050551e-04 1.33034698e-04 1.32984784e-04 1.31549257e-04 1.26410112e-04 1.24919139e-04 1.24909655e-04 1.29976755e-04 5.76902271e-04 1.71530979e-02 9.08990955e-02 1.03476933e-01 2.26198887e-01 2.28091695e-01 1.32339663e-01 1.40022672e-02 3.97517839e-04 2.57007850e-04 1.80354832e-04 2.03554922e-04 2.44858678e-04 9.71510079e-02 3.62468309e-01 9.71252196e-02 2.31806357e-04 2.10688452e-04 1.83165575e-04 1.55265588e-04 1.57329270e-04 1.92781156e-04 6.69831383e-02 2.49271425e-01 1.42636837e-01 1.32625188e-02 1.73088857e-04 1.60690175e-04 1.36151210e-04 1.31176160e-04 1.32114918e-04 1.32244729e-04 1.32310135e-04
 1.25125818e-04 1.23807380e-04 1.30510669e-04 1.42441596e-04 1.38798827e-04 1.33573560e-04 1.35541359e-04 1.26034624e-04 1.17258833e-04 1.26150883e-04 1.32319764e-04 1.40615945e-04 1.35318696e-04 1.49117571e-04 1.96783182e-04 1.74936645e-01 6.50449739e-01 1.74922576e-01 1.62107927e-04 1.30009756e-04 1.29615526e-04 1.34660421e-04 1.51294992e-04 1.50721618e-04 1.47953242e-04 1.48089691e-04 1.51187702e-04 1.57037416e-04 1.58544970e-04 1.55921356e-04 1.51416192e-04 1.48739184e-04 1.48582273e-04 1.48658037e-04 1.48728784e-04 1.48794498e-04 1.48855049e-04 1.48910243e-04 1.48959959e-04 1.49004360e-04 1.50929956e-04 1.57987619e-04 1.59914545e-04 1.59955620e-04 1.55086356e-04 1.36848865e-04 1.30668455e-04 1.25820223e-04 1.25721548e-04 1.29912843e-04 1.32539162e-04 1.35695768e-04 1.43556012e-04 1.53273446e-04 1.49060790e-04 1.47087616e-04 1.49262225e-04 1.53063961e-04 1.40440204e-04 1.35751978e-04 1.33506349e-04 1.33074369e-04 1.31760647e-04 1.27213718e-04 1.25107791e-04 1.25956655e-04 1.36281558e-04 2.59690296e-03 9.20811272e-02 2.89191772e-01 1.92709508e-01 9.80226822e-02 6.26568986e-02 9.31095947e-03 2.70772045e-04 2.71975247e-04 2.20305754e-04 1.90340507e-04 1.90426547e-04 2.08420286e-04 9.53336812e-02 3.53800569e-01 9.53290580e-02 2.25376868e-04 2.20797720e-04 1.66387291e-04 1.52389266e-04 1.51032584e-04 1.57652543e-04 9.46094429e-03 1.29670047e-01 2.45570550e-01 1.32328478e-01 9.92207637e-03 1.46205544e-04 1.29094252e-04 1.30546687e-04 1.30904596e-04 1.30872151e-04 1.30939634e-04
 1.23696141e-04 1.23244650e-04 1.30520185e-04 1.40959016e-04 1.36538724e-04 1.30604231e-04 1.31371866e-04 1.19935460e-04 1.15365000e-04 1.26179411e-04 1.32350068e-04 1.40645627e-04 1.35349191e-04 1.49145278e-04 1.94770514e-04 1.74929976e-01 6.50447418e-01 1.74930283e-01 1.65586484e-04 1.30394545e-04 1.29993871e-04 1.36670287e-04 1.51413565e-04 1.53123783e-04 1.49007298e-04 1.49373528e-04 1.55165277e-04 1.58273017e-04 1.57035709e-04 1.51429040e-04 1.48534806e-04 1.48380205e-04 1.48457842e-04 1.48531590e-04 1.48601588e-04 1.48667704e-04 1.48729554e-04 1.48786583e-04 1.48838312e-04 1.48884548e-04 1.50565959e-04 1.56445956e-04 1.59521443e-04 1.59801851e-04 1.55563892e-04 1.40994599e-04 1.34829099e-04 1.26357193e-04 1.24658447e-04 1.27269767e-04 1.35974133e-04 1.44368158e-04 1.47378643e-04 1.50946129e-04 1.50262452e-04 1.50128776e-04 1.50475160e-04 1.51374114e-04 1.47985216e-04 1.45143583e-04 1.38439961e-04 1.35781699e-04 1.33018565e-04 1.29901674e-04 1.26705958e-04 1.26339311e-04 1.35001289e-04 5.93732634e-04 1.73182577e-02 9.12474540e-02 4.76693260e-02 5.89533438e-03 1.94094159e-04 1.72138339e-04 1.97825609e-04 1.81927115e-04 1.86140883e-04 1.81391171e-04 1.86658737e-04 1.90166956e-04 9.34174823e-02 3.47240779e-01 9.34293762e-02 2.62929670e-04 2.69176200e-04 1.88617876e-04 1.59475014e-04 1.55276485e-04 1.56850605e-04 1.59577181e-04 1.32097272e-02 1.38635527e-01 2.19595215e-01 6.31656617e-02 1.87043797e-04 1.36731183e-04 1.29531979e-04 1.26790090e-04 1.25939322e-04 1.25999962e-04
 1.25131551e-04 1.23817791e-04 1.30529730e-04 1.42467335e-04 1.38832031e-04 1.33613933e-04 1.35189504e-04 1.23767571e-04 1.16909417e-04 1.26208289e-04 1.32380698e-04 1.40675569e-04 1.35379850e-04 1.49173228e-04 1.94277169e-04 1.74926752e-01 6.50453869e-01 1.74960551e-01 1.85999723e-04 1.33268851e-04 1.31855058e-04 1.39443474e-04 1.45852686e-04 1.48650459e-04 1.47821407e-04 1.49282626e-04 1.55047247e-04 1.58125416e-04 1.56874098e-04 1.51270596e-04 1.48394040e-04 1.48237319e-04 1.48310762e-04 1.48381931e-04 1.48451041e-04 1.48517746e-04 1.48581250e-04 1.48640395e-04 1.48694202e-04 1.48741971e-04 1.49023692e-04 1.52092449e-04 1.57939741e-04 1.59609091e-04 1.59020502e-04 1.55411593e-04 1.49259335e-04 1.29872784e-04 1.24369043e-04 1.27862899e-04 1.39590468e-04 1.48606028e-04 1.49708810e-04 1.49869732e-04 1.50268534e-04 1.51855656e-04 1.51972169e-04 1.50602282e-04 1.50413579e-04 1.50063453e-04 1.47833054e-04 1.44802518e-04 1.35756783e-04 1.32303829e-04 1.29540717e-04 1.27760012e-04 1.29831755e-04 1.39616008e-04 1.99326618e-04 3.16931988e-04 2.16312948e-04 1.60982670e-04 1.56317375e-04 1.66444363e-04 1.71174807e-04 1.72009906e-04 1.75439722e-04 1.76482378e-04 1.75165312e-04 1.73445292e-04 9.15177983e-02 3.39462605e-01 9.15335302e-02 2.46244491e-04 2.13848469e-04 1.69252430e-04 1.55662439e-04 1.49475154e-04 1.49236244e-04 1.69505300e-04 2.58629823e-04 4.64582199e-02 1.78920547e-01 1.20145504e-01 1.30732127e-02 1.86208520e-04 1.27348498e-04 1.24686324e-04 1.24642088e-04 1.24702275e-04
 1.23701648e-04 1.23255041e-04 1.30539408e-04 1.40985229e-04 1.36572661e-04 1.30645723e-04 1.31417146e-04 1.19981400e-04 1.15412401e-04 1.26237907e-04 1.32412102e-04 1.40706177e-04 1.35410958e-04 1.48565114e-04 1.89769357e-04 1.74919589e-01 6.50443669e-01 1.74961768e-01 1.97433903e-04 1.37358433e-04 1.29954110e-04 1.32371971e-04 1.35549000e-04 1.44732827e-04 1.47498830e-04 1.47828425e-04 1.50879824e-04 1.56730656e-04 1.58062752e-04 1.55405710e-04 1.51178011e-04 1.49897283e-04 1.49735578e-04 1.48676800e-04 1.49644529e-04 1.49194695e-04 1.51996540e-04 1.49087986e-04 1.48529081e-04 1.48578397e-04 1.48619982e-04 1.50281460e-04 1.56106194e-04 1.59142409e-04 1.59407011e-04 1.59438992e-04 1.53843054e-04 1.34068120e-04 1.27960138e-04 1.25420037e-04 1.32024493e-04 1.45659568e-04 1.49637886e-04 1.49831528e-04 1.51461463e-04 1.56232575e-04 1.57834267e-04 1.53822246e-04 1.52190473e-04 1.50767022e-04 1.50527846e-04 1.47893140e-04 1.38527982e-04 1.33212812e-04 1.31183345e-04 1.29362292e-04 1.28734561e-04 1.30805535e-04 1.35403148e-04 1.39748160e-04 1.36911625e-04 1.35329928e-04 1.38996959e-04 1.48490696e-04 1.53515439e-04 1.59159796e-04 1.72285262e-04 1.76337898e-04 1.72315072e-04 1.70786360e-04 8.83417307e-02 3.28892803e-01 8.83414257e-02 2.01130094e-04 1.56795315e-04 1.50519715e-04 1.48993239e-04 1.48397778e-04 1.48049866e-04 1.54360356e-04 1.92659224e-04 6.47018901e-03 1.11401358e-01 2.33877163e-01 7.54973870e-02 3.58850195e-04 1.30288748e-04 1.24581826e-04 1.24704850e-04 1.24764686e-04
 1.25137467e-04 1.23828534e-04 1.30549378e-04 1.42493896e-04 1.38866418e-04 1.33655935e-04 1.35236642e-04 1.23816217e-04 1.16959443e-04 1.26268775e-04 1.32444824e-04 1.40737962e-04 1.35442958e-04 1.44884876e-04 1.74478436e-04 1.74900172e-01 6.50429532e-01 1.74945699e-01 1.98559199e-04 1.37986570e-04 1.29535047e-04 1.29663591e-04 1.33071544e-04 1.45939785e-04 1.49225672e-04 1.49399296e-04 1.50851937e-04 1.55227930e-04 1.56387123e-04 1.56330113e-04 1.56399727e-04 1.56258029e-04 1.53855324e-04 1.53282909e-04 1.60680786e-04 1.62362426e-04 1.61920350e-04 1.53473004e-04 1.48579868e-04 1.48396379e-04 1.48437601e-04 1.48706761e-04 1.51732856e-04 1.57500668e-04 1.59128239e-04 1.59542496e-04 1.59854089e-04 1.53231502e-04 1.51910674e-04 1.33806075e-04 1.29398703e-04 1.44979666e-04 1.49547749e-04 1.49780194e-04 1.50236145e-04 1.53579597e-04 1.59579666e-04 1.59976784e-04 1.58368728e-04 1.54028406e-04 1.52587606e-04 1.51944832e-04 1.45583769e-04 1.35621605e-04 1.31731889e-04 1.30912276e-04 1.30700750e-04 1.32259385e-04 1.32516348e-04 1.32346581e-04 1.32202570e-04 1.32074108e-04 1.32335540e-04 1.37099050e-04 1.47999180e-04 1.58705448e-04 1.69040303e-04 1.72036590e-04 1.74303283e-04 1.89039402e-04 8.63678119e-02 3.20334059e-01 8.63620652e-02 1.77705628e-04 1.47072929e-04 1.47567368e-04 1.48465007e-04 1.48559448e-04 1.48620079e-04 1.47026333e-04 1.47572906e-04 1.67046657e-04 1.92837743e-02 9.31790657e-02 1.95416677e-02 2.15145835e-04 1.28663097e-04 1.24669071e-04 1.24657421e-04 1.24693473e-04
 1.23856872e-04 1.24136496e-04 1.30709083e-04 1.41012937e-04 1.36608632e-04 1.30689890e-04 1.31465597e-04 1.20030838e-04 1.15463662e-04 1.26301403e-04 1.32479499e-04 1.40771617e-04 1.35476642e-04 1.44273390e-04 1.68007013e-04 1.74888386e-01 6.50413812e-01 1.74920760e-01 1.89606696e-04 1.38409387e-04 1.31768671e-04 1.29990198e-04 1.34443325e-04 1.51313415e-04 1.54056269e-04 1.51744213e-04 1.50468577e-04 1.49567680e-04 1.45773504e-04 1.48156181e-04 1.57073115e-04 1.62002353e-04 1.55288894e-04 1.72578623e-04 1.89331934e-04 1.88889876e-04 1.68772876e-04 1.62453546e-04 1.52217406e-04 1.48433045e-04 1.48240215e-04 1.48267329e-04 1.50123849e-04 1.57417941e-04 1.61381000e-04 1.64925243e-04 1.94442528e-04 2.40506954e-04 2.98654420e-04 2.16627828e-04 1.43802639e-04 1.42219486e-04 1.48899408e-04 1.49724946e-04 1.49961951e-04 1.51874989e-04 1.57891684e-04 1.59765731e-04 1.59896913e-04 1.59991826e-04 1.60042836e-04 1.58577757e-04 1.51513265e-04 1.41010345e-04 1.37108321e-04 1.32677685e-04 1.32509261e-04 1.32906704e-04 1.32792271e-04 1.32635627e-04 1.32487942e-04 1.32729317e-04 1.34823228e-04 1.37696719e-04 1.47804012e-04 1.53248599e-04 1.55733422e-04 1.57546515e-04 1.83711640e-04 2.35491392e-04 8.28308590e-02 3.06837700e-01 8.27931155e-02 1.72026762e-04 1.41455204e-04 1.45820893e-04 1.48611062e-04 1.48729502e-04 1.48815243e-04 1.48095633e-04 1.41095997e-04 1.39833194e-04 1.26335367e-03 6.61745497e-03 1.28900246e-03 1.37949996e-04 1.25120630e-04 1.24545711e-04 1.24266156e-04 1.24193786e-04
 1.26163779e-04 1.27322089e-04 1.31590399e-04 1.42522526e-04 1.38903576e-04 1.33701542e-04 1.35288142e-04 1.23869734e-04 1.17014927e-04 1.26336397e-04 1.32127267e-04 1.38537262e-04 1.35123501e-04 1.44287795e-04 1.66554437e-04 1.74878948e-01 6.50418580e-01 1.74996372e-01 2.05993684e-04 1.40849267e-04 1.38982598e-04 1.34974850e-04 1.36976317e-04 1.48313211e-04 1.45642085e-04 1.37528513e-04 1.37623885e-04 1.41783269e-04 1.33377241e-04 1.36558653e-04 1.56088169e-04 1.73259901e-04 1.72680906e-04 2.02483349e-04 2.12160518e-04 2.52918611e-04 1.95436986e-04 1.85135164e-04 1.62612224e-04 1.49818376e-04 1.49622241e-04 1.50258162e-04 1.53712440e-04 1.60460339e-04 1.70197262e-04 1.96423903e-04 5.39011974e-03 4.57664286e-02 9.83861566e-02 2.02913383e-02 8.94573136e-04 1.36130667e-04 1.45602956e-04 1.49676913e-04 1.49940367e-04 1.50413517e-04 1.52060926e-04 1.52469229e-04 1.54068963e-04 1.58588448e-04 1.60126992e-04 1.60154121e-04 1.59766459e-04 1.57488462e-04 1.53272139e-04 1.41826317e-04 1.38231377e-04 1.38139988e-04 1.37358040e-04 1.33515513e-04 1.32733544e-04 1.35210805e-04 1.44024743e-04 1.46881575e-04 1.46571739e-04 1.42980934e-04 1.51006007e-04 1.54160267e-04 1.68176518e-04 2.18774763e-04 7.84547608e-02 2.94411185e-01 7.83986762e-02 1.67064208e-04 1.40118402e-04 1.45949553e-04 1.48763236e-04 1.48906045e-04 1.49017822e-04 1.46852719e-04 1.39234532e-04 1.31148684e-04 1.30704298e-04 1.31395166e-04 1.28697236e-04 1.24712826e-04 1.24111232e-04 1.24198865e-04 1.24150941e-04 1.24169649e-04
