 3.25305095e-06 6.50233121e-06 6.49553384e-06 6.48995692e-06 6.48543484e-06 6.48170103e-06 6.47822837e-06 6.47481285e-06 6.47131842e-06 6.46757900e-06 6.46348822e-06 6.45905167e-06 6.45445838e-06 6.44988209e-06 6.44507736e-06 6.44028256e-06 6.43601012e-06 6.43225874e-06 6.42907816e-06 6.42660565e-06 6.42501498e-06 6.42450716e-06 6.42529728e-06 6.42740262e-06 6.43087225e-06 6.43605775e-06 6.44219568e-06 6.33436310e-06 5.65886996e-06 4.50545088e-06 2.81414530e-06 1.19540204e-06 1.42566001e-07 -4.34817761e-07 -4.76203529e-07 -4.77353400e-07 -4.78497945e-07 -4.79637218e-07 -4.40587786e-07 1.34262050e-07 1.18452484e-06 2.80109116e-06 4.49153924e-06 5.64316050e-06 6.31500019e-06 6.42056197e-06 6.41966708e-06 5.51586815e-06 2.98149274e-06 2.64945178e-06 5.10637342e-06 6.34004925e-06 6.40820891e-06 6.39877715e-06 6.38894029e-06 6.38000767e-06 6.37222434e-06 6.36508442e-06 6.35881564e-06 6.35374473e-06 6.35001471e-06 6.34747902e-06 6.34623731e-06 6.34648937e-06 6.34810560e-06 6.35084760e-06 6.35425174e-06 6.35829309e-06 6.36398946e-06 6.37092882e-06 6.37674346e-06 6.26795948e-06 5.59216330e-06 4.43799070e-06 2.32923836e-06 2.15176286e-07 2.14060875e-07 2.38350716e-06 5.04773815e-06 6.23332026e-06 6.31084734e-06 6.27091968e-06 6.22919436e-06 6.18572459e-06 6.14107153e-06 6.09586399e-06 6.05073609e-06 6.00628369e-06 5.96294510e-06 5.92110599e-06 5.88127123e-06 5.84389348e-06 5.80939099e-06 5.77810345e-06 5.75030001e-06 5.72628817e-06 5.70631724e-06 5.69056159e-06 5.67917548e-06 5.67229358e-06 2.83499585e-06
 3.25304930e-06 6.50238031e-06 6.49561972e-06 6.48991472e-06 6.48524111e-06 6.48151354e-06 6.47807368e-06 6.47461578e-06 6.47106439e-06 6.46723559e-06 6.46292431e-06 6.45819103e-06 6.45320155e-06 6.44793674e-06 6.44222171e-06 6.43637620e-06 6.43087403e-06 6.42574611e-06 6.42109664e-06 6.41710353e-06 6.41395685e-06 6.41184832e-06 6.41094332e-06 6.41136239e-06 6.41320625e-06 6.41646727e-06 6.42108700e-06 6.42740178e-06 6.43456093e-06 6.32779697e-06 5.65338745e-06 4.50103679e-06 2.81096169e-06 1.58688782e-06 1.46407341e-06 1.46290402e-06 1.46189550e-06 1.46102085e-06 1.58200603e-06 2.80418743e-06 4.49187361e-06 5.64186789e-06 6.31433360e-06 6.41984292e-06 6.41264545e-06 6.40738021e-06 6.40937971e-06 5.87089643e-06 3.82343341e-06 2.31406914e-06 3.82032276e-06 5.86899482e-06 6.40183403e-06 6.39073687e-06 6.37898164e-06 6.36792656e-06 6.35795664e-06 6.34863346e-06 6.34041574e-06 6.33370919e-06 6.32855251e-06 6.32485254e-06 6.32265308e-06 6.32198994e-06 6.32269474e-06 6.32472149e-06 6.32796643e-06 6.33222543e-06 6.33760808e-06 6.34420609e-06 6.35165869e-06 6.36027431e-06 6.36942189e-06 6.26368288e-06 5.05878006e-06 2.38602376e-06 2.13027813e-07 2.11777570e-07 2.38119339e-06 5.04480219e-06 6.22878495e-06 6.30398145e-06 6.26128713e-06 6.21661259e-06 6.17047771e-06 6.12381083e-06 6.07732602e-06 6.03166398e-06 5.98725927e-06 5.94448126e-06 5.90383207e-06 5.86576381e-06 5.83064207e-06 5.79880051e-06 5.77053550e-06 5.74614023e-06 5.72587358e-06 5.70990643e-06 5.69836798e-06 5.69139120e-06 2.84452879e-06
 3.25322576e-06 6.50309165e-06 6.49698967e-06 6.49181066e-06 6.48739597e-06 6.48372215e-06 6.48033277e-06 6.47700923e-06 6.47367387e-06 6.46993663e-06 6.46535343e-06 6.46018011e-06 6.45469659e-06 6.44860136e-06 6.44191184e-06 6.43500928e-06 6.42817530e-06 6.42152329e-06 6.41522599e-06 6.40950459e-06 6.40457471e-06 6.40063351e-06 6.39785950e-06 6.39639012e-06 6.39629853e-06 6.39764877e-06 6.40051149e-06 6.40479510e-06 6.41029332e-06 6.41751913e-06 6.42579728e-06 6.32023093e-06 5.64703028e-06 5.00211758e-06 4.92017570e-06 4.91913335e-06 4.91849964e-06 4.91786163e-06 4.99801190e-06 5.64118790e-06 6.31210156e-06 6.41561423e-06 6.40622666e-06 6.39891360e-06 6.39518181e-06 6.39453036e-06 6.39846516e-06 6.32857196e-06 5.10595079e-06 2.72128663e-06 2.65877596e-06 5.02654531e-06 6.30702795e-06 6.38579157e-06 6.37170042e-06 6.35802222e-06 6.34528710e-06 6.33347695e-06 6.32316513e-06 6.31476335e-06 6.30821803e-06 6.30338513e-06 6.30013274e-06 6.29850764e-06 6.29847509e-06 6.29998126e-06 6.30291626e-06 6.30695917e-06 6.31223643e-06 6.31906597e-06 6.32722272e-06 6.33655979e-06 6.34701413e-06 6.35881135e-06 6.25775593e-06 5.05613346e-06 2.38390747e-06 2.10887183e-07 2.09629267e-07 2.37896103e-06 5.04165897e-06 6.22335824e-06 6.29507281e-06 6.24853807e-06 6.20059442e-06 6.15223653e-06 6.10437487e-06 6.05752909e-06 6.01209597e-06 5.96843706e-06 5.92703115e-06 5.88831509e-06 5.85263207e-06 5.82030699e-06 5.79164161e-06 5.76691017e-06 5.74636548e-06 5.73019909e-06 5.71852850e-06 5.71146647e-06 2.85455194e-06
 3.25314752e-06 6.50368325e-06 6.49894023e-06 6.49473858e-06 6.49084838e-06 6.48734854e-06 6.48408345e-06 6.48122737e-06 6.47869104e-06 6.47566056e-06 6.47042185e-06 6.46382497e-06 6.45802495e-06 6.45150582e-06 6.44395172e-06 6.43623780e-06 6.42805946e-06 6.41972460e-06 6.41158104e-06 6.40391925e-06 6.39698583e-06 6.39098759e-06 6.38613824e-06 6.38260380e-06 6.38045627e-06 6.37976986e-06 6.38058439e-06 6.38285081e-06 6.38641731e-06 6.39106714e-06 6.39693898e-06 6.40450011e-06 6.41210890e-06 6.41647372e-06 6.41730282e-06 6.41683175e-06 6.41643344e-06 6.41551612e-06 6.41287282e-06 6.40678541e-06 6.39725041e-06 6.38814607e-06 6.38149969e-06 6.37729370e-06 6.37621109e-06 6.37836920e-06 6.38395868e-06 6.39327178e-06 5.91360686e-06 3.93911340e-06 2.37555745e-06 3.49037701e-06 5.47042764e-06 6.31836163e-06 6.36658476e-06 6.34951393e-06 6.33368419e-06 6.31936386e-06 6.30707361e-06 6.29696038e-06 6.28885417e-06 6.28282290e-06 6.27864602e-06 6.27621791e-06 6.27556430e-06 6.27662305e-06 6.27925782e-06 6.28322033e-06 6.28860628e-06 6.29557086e-06 6.30397159e-06 6.31388126e-06 6.32537553e-06 6.33827272e-06 6.35278342e-06 6.25399517e-06 5.05365494e-06 2.38189142e-06 2.08819307e-07 2.07546726e-07 2.37680337e-06 5.03784203e-06 6.21507600e-06 6.28112659e-06 6.23040184e-06 6.18045140e-06 6.13134504e-06 6.08341578e-06 6.03705664e-06 5.99262124e-06 5.95055679e-06 5.91127870e-06 5.87512235e-06 5.84240005e-06 5.81340315e-06 5.78839438e-06 5.76761489e-06 5.75127132e-06 5.73947639e-06 5.73233182e-06 2.86497086e-06
 2.48912892e-06 4.97647534e-06 4.97315900e-06 4.96979101e-06 4.96628233e-06 4.96306989e-06 4.96024856e-06 4.95818070e-06 4.95735672e-06 5.04011486e-06 5.68235992e-06 6.35145581e-06 6.45991815e-06 6.45450237e-06 6.44669775e-06 6.43929615e-06 6.43053780e-06 6.42044919e-06 6.41023929e-06 6.40040958e-06 6.39124905e-06 6.38300268e-06 6.37591976e-06 6.37018033e-06 6.36586454e-06 6.36301838e-06 6.36165512e-06 6.36171494e-06 6.36308908e-06 6.36552591e-06 6.36905653e-06 6.37339414e-06 6.37748756e-06 6.38036084e-06 6.38153766e-06 6.38142245e-06 6.38063351e-06 6.37903103e-06 6.37613783e-06 6.37158689e-06 6.36583607e-06 6.36040143e-06 6.35655035e-06 6.35508683e-06 6.35628062e-06 6.36023671e-06 6.36726254e-06 6.37742026e-06 6.32419525e-06 5.47124534e-06 3.50296099e-06 2.44776086e-06 4.00969013e-06 5.91301841e-06 6.36260794e-06 6.34163708e-06 6.32290130e-06 6.30625849e-06 6.29200206e-06 6.28020727e-06 6.27054472e-06 6.26325341e-06 6.25817911e-06 6.25503758e-06 6.25383729e-06 6.25452728e-06 6.25697776e-06 6.26101599e-06 6.26662622e-06 6.27377215e-06 6.28239765e-06 6.29262782e-06 6.30451669e-06 6.31795421e-06 6.33290048e-06 6.34920123e-06 6.25160105e-06 5.05177290e-06 2.37983164e-06 2.06570969e-07 2.17216887e-07 2.80281575e-06 5.56004933e-06 6.31087406e-06 6.25878067e-06 6.20789261e-06 6.15771925e-06 6.10886856e-06 6.06174413e-06 6.01669901e-06 5.97411812e-06 5.93440214e-06 5.89788814e-06 5.86487023e-06 5.83562676e-06 5.81041308e-06 5.78945990e-06 5.77296854e-06 5.76106652e-06 5.75386673e-06 2.87573079e-06
 8.21118577e-07 1.64075525e-06 1.63786300e-06 1.63479247e-06 1.63154918e-06 1.62846608e-06 1.62562896e-06 1.60995295e-06 1.54820784e-06 1.62118917e-06 2.83847475e-06 4.51758306e-06 5.66318868e-06 6.33852025e-06 6.44788925e-06 6.44233463e-06 6.43458076e-06 6.42364035e-06 6.41122217e-06 6.39897301e-06 6.38734447e-06 6.37668264e-06 6.36727237e-06 6.35923775e-06 6.35264217e-06 6.34751945e-06 6.34387338e-06 6.34164336e-06 6.34083531e-06 6.34130628e-06 6.34270142e-06 6.34453962e-06 6.34631910e-06 6.34763057e-06 6.34814449e-06 6.34776572e-06 6.34655817e-06 6.34469930e-06 6.34227831e-06 6.33915573e-06 6.33575583e-06 6.33302473e-06 6.33178890e-06 6.33271668e-06 6.33593375e-06 6.34154820e-06 6.34978380e-06 6.36048490e-06 6.37339792e-06 6.29477553e-06 5.08929165e-06 2.85022526e-06 3.25079242e-06 5.57073588e-06 6.35802654e-06 6.33376829e-06 6.31256658e-06 6.29385234e-06 6.27766538e-06 6.26423661e-06 6.25322023e-06 6.24475430e-06 6.23873893e-06 6.23492512e-06 6.23326108e-06 6.23366292e-06 6.23601165e-06 6.24017728e-06 6.24605146e-06 6.25348304e-06 6.26240114e-06 6.27289537e-06 6.28499963e-06 6.29863215e-06 6.31383721e-06 6.33035570e-06 6.34766624e-06 6.25034738e-06 5.04982430e-06 2.31872543e-06 1.57250666e-07 1.16772387e-06 4.41639060e-06 6.22103697e-06 6.28601390e-06 6.23400932e-06 6.18307183e-06 6.13351630e-06 6.08581171e-06 6.04034932e-06 5.99743721e-06 5.95744719e-06 5.92071877e-06 5.88753047e-06 5.85814100e-06 5.83280247e-06 5.81174027e-06 5.79515026e-06 5.78318959e-06 5.77598027e-06 2.88678862e-06
 8.21071236e-07 1.64067285e-06 1.63781058e-06 1.63481652e-06 1.63172962e-06 1.62845044e-06 1.62406768e-06 1.21364052e-06 2.23051850e-07 -3.59489890e-07 2.11414779e-07 1.26392117e-06 2.82905845e-06 4.50149710e-06 5.65588519e-06 6.33222292e-06 6.43945929e-06 6.42887986e-06 6.41455901e-06 6.39964953e-06 6.38534215e-06 6.37205127e-06 6.36013515e-06 6.34970132e-06 6.34075313e-06 6.33329157e-06 6.32732524e-06 6.32283539e-06 6.31980217e-06 6.31809527e-06 6.31737018e-06 6.31714958e-06 6.31707009e-06 6.31693407e-06 6.31651347e-06 6.31560785e-06 6.31426220e-06 6.31265631e-06 6.31086390e-06 6.30895184e-06 6.30733105e-06 6.30663310e-06 6.30750042e-06 6.31035375e-06 6.31528548e-06 6.32251445e-06 6.33214262e-06 6.34389684e-06 6.35758119e-06 6.37199883e-06 5.60553077e-06 3.30889563e-06 3.30771744e-06 5.59777463e-06 6.35198012e-06 6.32553146e-06 6.30220916e-06 6.28163042e-06 6.26378860e-06 6.24887151e-06 6.23659267e-06 6.22710818e-06 6.22026374e-06 6.21585972e-06 6.21383539e-06 6.21404805e-06 6.21636059e-06 6.22064220e-06 6.22676611e-06 6.23457959e-06 6.24392290e-06 6.25474746e-06 6.26709681e-06 6.28093227e-06 6.29618682e-06 6.31281780e-06 6.33034708e-06 6.34823264e-06 6.25102364e-06 4.42453036e-06 1.16767841e-06 1.66645982e-07 2.74111487e-06 5.55850935e-06 6.31061205e-06 6.25845902e-06 6.20714333e-06 6.15700162e-06 6.10894292e-06 6.06329510e-06 6.02028143e-06 5.98021432e-06 5.94343589e-06 5.91022320e-06 5.88080139e-06 5.85542373e-06 5.83432052e-06 5.81769313e-06 5.80571980e-06 5.79851207e-06 2.89805334e-06
 2.48878829e-06 4.97575371e-06 4.97239170e-06 4.96898793e-06 4.96549352e-06 4.96193180e-06 4.95708361e-06 4.44581799e-06 2.83754155e-06 1.61726247e-06 1.13681960e-06 2.64114468e-07 2.58799949e-07 1.25301008e-06 2.88746207e-06 5.12869423e-06 6.33343642e-06 6.43681928e-06 6.42013930e-06 6.40229931e-06 6.38511147e-06 6.36906306e-06 6.35447643e-06 6.34152184e-06 6.33018064e-06 6.32036716e-06 6.31211705e-06 6.30546198e-06 6.30029198e-06 6.29642054e-06 6.29361998e-06 6.29155108e-06 6.28989335e-06 6.28847168e-06 6.28708276e-06 6.28554385e-06 6.28399143e-06 6.28259181e-06 6.28136826e-06 6.28047828e-06 6.28024419e-06 6.28113832e-06 6.28375460e-06 6.28826573e-06 6.29472398e-06 6.30349709e-06 6.31467594e-06 6.32796533e-06 6.34332866e-06 6.36026803e-06 5.63127493e-06 3.41739351e-06 3.41648122e-06 5.62545046e-06 6.34453121e-06 6.31656217e-06 6.29146924e-06 6.26922045e-06 6.24999091e-06 6.23388669e-06 6.22055368e-06 6.21025645e-06 6.20277733e-06 6.19786221e-06 6.19555877e-06 6.19570120e-06 6.19808156e-06 6.20254396e-06 6.20894336e-06 6.21713909e-06 6.22696420e-06 6.23823808e-06 6.25087521e-06 6.26492412e-06 6.28033431e-06 6.29702804e-06 6.31490663e-06 6.33351104e-06 6.35306722e-06 5.57466663e-06 2.74430861e-06 1.65663672e-07 1.16436863e-06 4.41328891e-06 6.21768425e-06 6.28199315e-06 6.22938618e-06 6.17885585e-06 6.13082995e-06 6.08532481e-06 6.04248579e-06 6.00257575e-06 5.96593166e-06 5.93283580e-06 5.90349488e-06 5.87816449e-06 5.85708464e-06 5.84047109e-06 5.82851013e-06 5.82129845e-06 2.90944190e-06
 3.25258235e-06 6.50210973e-06 6.49655515e-06 6.49161045e-06 6.48705532e-06 6.48309788e-06 6.47951223e-06 6.36327677e-06 5.68404468e-06 5.03534254e-06 4.44009327e-06 2.83359800e-06 1.24736494e-06 2.39937447e-07 3.04993647e-07 2.46078751e-06 5.13135024e-06 6.33321605e-06 6.42783196e-06 6.40640043e-06 6.38620489e-06 6.36739629e-06 6.35018074e-06 6.33471035e-06 6.32097568e-06 6.30885997e-06 6.29840963e-06 6.28966008e-06 6.28244883e-06 6.27657387e-06 6.27184696e-06 6.26805624e-06 6.26500782e-06 6.26244583e-06 6.26008215e-06 6.25789495e-06 6.25610649e-06 6.25480434e-06 6.25399501e-06 6.25384654e-06 6.25462415e-06 6.25672282e-06 6.26069403e-06 6.26660135e-06 6.27446292e-06 6.28469961e-06 6.29746215e-06 6.31260413e-06 6.32999521e-06 6.34941774e-06 5.63835651e-06 3.47873426e-06 3.47793740e-06 5.63349478e-06 6.33617247e-06 6.30676362e-06 6.28012333e-06 6.25640230e-06 6.23591951e-06 6.21889322e-06 6.20490260e-06 6.19407560e-06 6.18619246e-06 6.18097021e-06 6.17851666e-06 6.17871793e-06 6.18129785e-06 6.18604732e-06 6.19277450e-06 6.20134491e-06 6.21162910e-06 6.22339672e-06 6.23641183e-06 6.25070702e-06 6.26632498e-06 6.28314634e-06 6.30120793e-06 6.32037723e-06 6.34048416e-06 6.24567742e-06 4.42156409e-06 1.16529940e-06 1.63775956e-07 2.73825170e-06 5.55374588e-06 6.30255924e-06 6.24879118e-06 6.19865379e-06 6.15127070e-06 6.10632419e-06 6.06396250e-06 6.02447396e-06 5.98816086e-06 5.95530395e-06 5.92614325e-06 5.90094052e-06 5.87994725e-06 5.86339201e-06 5.85145152e-06 5.84423279e-06 2.92090644e-06
 3.25258883e-06 6.50070571e-06 6.49251059e-06 6.48561711e-06 6.47980159e-06 6.47512806e-06 6.47177649e-06 6.47021167e-06 6.47022511e-06 6.47046768e-06 6.35512977e-06 5.66688484e-06 4.49724505e-06 2.39241409e-06 2.91303562e-07 3.02782749e-07 2.89035902e-06 5.66108893e-06 6.43595192e-06 6.41132369e-06 6.38821677e-06 6.36663690e-06 6.34691995e-06 6.32907267e-06 6.31305081e-06 6.29878787e-06 6.28625538e-06 6.27546931e-06 6.26632231e-06 6.25861268e-06 6.25215796e-06 6.24680801e-06 6.24246113e-06 6.23883678e-06 6.23561087e-06 6.23280887e-06 6.23068453e-06 6.22931684e-06 6.22872272e-06 6.22906937e-06 6.23056444e-06 6.23355284e-06 6.23853992e-06 6.24555376e-06 6.25460189e-06 6.26612923e-06 6.28037775e-06 6.29738283e-06 6.31699084e-06 6.33891000e-06 5.68775536e-06 3.62508556e-06 3.62425847e-06 5.68333403e-06 6.32714220e-06 6.29614464e-06 6.26799497e-06 6.24300480e-06 6.22151885e-06 6.20379153e-06 6.18935360e-06 6.17818036e-06 6.17018329e-06 6.16508141e-06 6.16282899e-06 6.16331357e-06 6.16626266e-06 6.17141327e-06 6.17849712e-06 6.18741645e-06 6.19813084e-06 6.21039302e-06 6.22389133e-06 6.23850485e-06 6.25430619e-06 6.27125972e-06 6.28941161e-06 6.30874756e-06 6.32856872e-06 6.34852597e-06 5.57111174e-06 2.74163766e-06 1.74075688e-07 1.56612763e-06 4.91315018e-06 6.31623018e-06 6.26504782e-06 6.21655684e-06 6.17034049e-06 6.12630019e-06 6.08470480e-06 6.04587486e-06 6.01008178e-06 5.97759810e-06 5.94870764e-06 5.92369788e-06 5.90284399e-06 5.88637226e-06 5.87445240e-06 5.86723005e-06 2.93240495e-06
 3.25214212e-06 6.49876697e-06 6.48859523e-06 6.48005080e-06 6.47299789e-06 6.46741687e-06 6.46338591e-06 6.46094880e-06 6.45996766e-06 6.46027038e-06 6.46176807e-06 6.46229307e-06 6.34444876e-06 5.13260730e-06 2.40248700e-06 2.47749143e-07 1.40923762e-06 4.70596271e-06 6.37630089e-06 6.41702315e-06 6.39082049e-06 6.36655009e-06 6.34444592e-06 6.32436198e-06 6.30623182e-06 6.29000250e-06 6.27554675e-06 6.26287176e-06 6.25194649e-06 6.24256352e-06 6.23454821e-06 6.22777747e-06 6.22218142e-06 6.21754374e-06 6.21360883e-06 6.21033555e-06 6.20786399e-06 6.20624970e-06 6.20559983e-06 6.20617517e-06 6.20812674e-06 6.21171544e-06 6.21741072e-06 6.22521829e-06 6.23514014e-06 6.24766186e-06 6.26310668e-06 6.28171704e-06 6.30353047e-06 6.32806488e-06 5.67572052e-06 3.67004747e-06 3.66912999e-06 5.67144727e-06 6.31722547e-06 6.28453004e-06 6.25494877e-06 6.22892449e-06 6.20676711e-06 6.18858081e-06 6.17384531e-06 6.16259909e-06 6.15479331e-06 6.15003829e-06 6.14820046e-06 6.14918903e-06 6.15273051e-06 6.15849230e-06 6.16615583e-06 6.17553789e-06 6.18668525e-06 6.19946040e-06 6.21348679e-06 6.22848294e-06 6.24452377e-06 6.26167195e-06 6.27993346e-06 6.29916851e-06 6.31876179e-06 6.33826767e-06 6.24261143e-06 4.33503548e-06 1.10266769e-06 1.49519719e-06 4.83255622e-06 6.32474287e-06 6.27911694e-06 6.23309684e-06 6.18824067e-06 6.14536050e-06 6.10478557e-06 6.06681134e-06 6.03170121e-06 5.99972590e-06 5.97118644e-06 5.94640959e-06 5.92570891e-06 5.90931462e-06 5.89741674e-06 5.89020095e-06 2.94389182e-06
 3.25175676e-06 6.49716431e-06 6.48539854e-06 6.47543757e-06 6.46719370e-06 6.46063880e-06 6.45577228e-06 6.45257986e-06 6.45101053e-06 6.45100743e-06 6.45248357e-06 6.45532015e-06 6.45935274e-06 6.34838756e-06 4.42989929e-06 1.14264929e-06 4.94214889e-07 3.36571890e-06 5.92100111e-06 6.42294433e-06 6.39353922e-06 6.36682417e-06 6.34250703e-06 6.32038929e-06 6.30037594e-06 6.28236528e-06 6.26618685e-06 6.25184497e-06 6.23933316e-06 6.22844822e-06 6.21903042e-06 6.21096459e-06 6.20418301e-06 6.19856188e-06 6.19393190e-06 6.19021468e-06 6.18744014e-06 6.18559077e-06 6.18476262e-06 6.18528484e-06 6.18739492e-06 6.19129371e-06 6.19735421e-06 6.20559280e-06 6.21600610e-06 6.22911292e-06 6.24537222e-06 6.26521854e-06 6.28903660e-06 6.31637666e-06 5.77648226e-06 3.92608302e-06 3.92514082e-06 5.77241966e-06 6.30626677e-06 6.27134957e-06 6.24037753e-06 6.21368266e-06 6.19124567e-06 6.17296857e-06 6.15831384e-06 6.14740415e-06 6.14009316e-06 6.13585698e-06 6.13455777e-06 6.13615771e-06 6.14045277e-06 6.14706769e-06 6.15560625e-06 6.16570743e-06 6.17746174e-06 6.19084516e-06 6.20539048e-06 6.22087645e-06 6.23741145e-06 6.25483346e-06 6.27297076e-06 6.29170042e-06 6.31083524e-06 6.33020810e-06 6.34964252e-06 4.85060597e-06 1.51806863e-06 1.12092669e-06 4.33631401e-06 6.22045679e-06 6.29329749e-06 6.24857504e-06 6.20513706e-06 6.16367205e-06 6.12435778e-06 6.08742168e-06 6.05311811e-06 6.02173588e-06 5.99360115e-06 5.96907557e-06 5.94850334e-06 5.93215545e-06 5.92027152e-06 5.91305858e-06 2.95532040e-06
 3.25144864e-06 6.49585996e-06 6.48275627e-06 6.47156135e-06 6.46222506e-06 6.45472473e-06 6.44904715e-06 6.44519020e-06 6.44313831e-06 6.44281927e-06 6.44419629e-06 6.44728895e-06 6.45214282e-06 6.45866938e-06 5.02017641e-06 1.61895913e-06 -2.14163990e-07 1.99652385e-06 5.26233443e-06 6.42691406e-06 6.39546224e-06 6.36685374e-06 6.34074620e-06 6.31696135e-06 6.29536565e-06 6.27581264e-06 6.25814674e-06 6.24237578e-06 6.22848126e-06 6.21627802e-06 6.20562258e-06 6.19640336e-06 6.18853838e-06 6.18197541e-06 6.17663634e-06 6.17239693e-06 6.16923029e-06 6.16717153e-06 6.16622789e-06 6.16656944e-06 6.16853062e-06 6.17241385e-06 6.17844188e-06 6.18670249e-06 6.19726110e-06 6.21051683e-06 6.22702840e-06 6.24738511e-06 6.27240708e-06 6.30288796e-06 5.64584398e-06 3.62471997e-06 3.62379602e-06 5.64185617e-06 6.29292417e-06 6.25506877e-06 6.22334245e-06 6.19671590e-06 6.17460808e-06 6.15677048e-06 6.14267519e-06 6.13244527e-06 6.12591312e-06 6.12256412e-06 6.12217122e-06 6.12459094e-06 6.12973551e-06 6.13734700e-06 6.14692716e-06 6.15799211e-06 6.17069279e-06 6.18490276e-06 6.19994239e-06 6.21583887e-06 6.23282749e-06 6.25041563e-06 6.26817933e-06 6.28618425e-06 6.30474708e-06 6.32409388e-06 6.34421891e-06 5.00669962e-06 1.70337787e-06 2.41536948e-07 2.75425005e-06 5.55179707e-06 6.30733310e-06 6.26293426e-06 6.22117757e-06 6.18145254e-06 6.14364774e-06 6.10790860e-06 6.07449070e-06 6.04372188e-06 6.01598188e-06 5.99167874e-06 5.97118935e-06 5.95484443e-06 5.94294229e-06 5.93570961e-06 2.96664167e-06
 3.25117838e-06 6.49475632e-06 6.48053187e-06 6.46826093e-06 6.45794071e-06 6.44956474e-06 6.44312825e-06 6.43868017e-06 6.43624338e-06 6.43565587e-06 6.43692418e-06 6.44017994e-06 6.44554976e-06 6.45327262e-06 5.66552902e-06 2.82301459e-06 2.21779921e-07 1.57396260e-06 4.96069406e-06 6.42787888e-06 6.39598442e-06 6.36628610e-06 6.33898470e-06 6.31395511e-06 6.29108761e-06 6.27025054e-06 6.25136802e-06 6.23443847e-06 6.21938735e-06 6.20606058e-06 6.19434010e-06 6.18412584e-06 6.17532855e-06 6.16790407e-06 6.16183891e-06 6.15704297e-06 6.15342389e-06 6.15102976e-06 6.14991724e-06 6.15009662e-06 6.15178225e-06 6.15540239e-06 6.16109136e-06 6.16898410e-06 6.17925631e-06 6.19210828e-06 6.20806938e-06 6.22778973e-06 6.25226828e-06 6.28336740e-06 5.73144728e-06 4.06398695e-06 4.06271254e-06 5.72651243e-06 6.27235770e-06 6.23419854e-06 6.20343325e-06 6.17794165e-06 6.15688337e-06 6.14000764e-06 6.12691190e-06 6.11771522e-06 6.11227188e-06 6.11013369e-06 6.11097778e-06 6.11454760e-06 6.12077510e-06 6.12953483e-06 6.14032876e-06 6.15259923e-06 6.16641887e-06 6.18156735e-06 6.19720974e-06 6.21347305e-06 6.23070747e-06 6.24830662e-06 6.26573504e-06 6.28311102e-06 6.30101953e-06 6.31911009e-06 6.33685521e-06 5.65366507e-06 2.91904608e-06 2.73021508e-07 1.57425553e-06 4.90898863e-06 6.31747503e-06 6.27580500e-06 6.23656259e-06 6.19903521e-06 6.16297423e-06 6.12852591e-06 6.09599475e-06 6.06579772e-06 6.03838386e-06 6.01420642e-06 5.99371796e-06 5.97731335e-06 5.96533818e-06 5.95804926e-06 2.97780107e-06
 3.25094898e-06 6.49382762e-06 6.47864589e-06 6.46542626e-06 6.45422579e-06 6.44506085e-06 6.43794005e-06 6.43295096e-06 6.43014592e-06 6.42931787e-06 6.43050803e-06 6.43383232e-06 6.43934089e-06 6.44691638e-06 6.34015160e-06 4.42373205e-06 1.18979482e-06 1.58377327e-06 4.92459934e-06 6.42694710e-06 6.39533699e-06 6.36516838e-06 6.33717257e-06 6.31130435e-06 6.28800058e-06 6.26619263e-06 6.24587619e-06 6.22803667e-06 6.21205307e-06 6.19780635e-06 6.18520072e-06 6.17414707e-06 6.16456415e-06 6.15637576e-06 6.14954245e-06 6.14414756e-06 6.14012667e-06 6.13734895e-06 6.13590928e-06 6.13585606e-06 6.13725059e-06 6.14039902e-06 6.14545144e-06 6.15263324e-06 6.16210052e-06 6.17390865e-06 6.18847721e-06 6.20629695e-06 6.22803247e-06 6.25443514e-06 6.17889815e-06 5.67880827e-06 5.67685769e-06 6.17224342e-06 6.24160059e-06 6.20855013e-06 6.18081678e-06 6.15753913e-06 6.13824020e-06 6.12285952e-06 6.11119463e-06 6.10338071e-06 6.09933081e-06 6.09865665e-06 6.10096722e-06 6.10600718e-06 6.11365906e-06 6.12379841e-06 6.13601298e-06 6.14971384e-06 6.16465326e-06 6.18074097e-06 6.19728681e-06 6.21414163e-06 6.23164875e-06 6.24923544e-06 6.26632378e-06 6.28296489e-06 6.29982131e-06 6.31647771e-06 6.33160128e-06 6.25007168e-06 4.39507264e-06 1.14866953e-06 1.48978300e-06 4.82639101e-06 6.32356124e-06 6.28736041e-06 6.25185570e-06 6.21696365e-06 6.18276962e-06 6.14957577e-06 6.11781510e-06 6.08806900e-06 6.06086472e-06 6.03666959e-06 6.01604491e-06 5.99947579e-06 5.98734841e-06 5.97995331e-06 2.98873427e-06
